idUnit,map_id,speed_lvs,stack_lvs,capacity_lvs,revenue_lvs
sandwich_machine_1_1,1,2.5|1.5|0.5,,6|12|20,
sandwich_machine_2_1,1,2.5|1.5|0.5,,6|12|20,
counter_1_1,1,2.25|1.25|0.25,,40|40|40,
drive_thru_1_1,1,2|2|2,,40|40|40,100|125|150
package_table_1_1,1,10|6|2,,6|12|20,
table_1_1,1,3|2.5|2,,,
table_2_1,1,3|2.5|2,,,
table_3_1,1,3|2.5|2,,,
table_4_1,1,3|2.5|2,,,
table_5_1,1,3|2.5|2,,,
table_6_1,1,3|2.5|2,,,
table_7_1,1,3|2.5|2,,,
table_8_1,1,3|2.5|2,,,
table_9_1,1,3|2.5|2,,,
sandwich_machine_1,2,2.5|2|1.5|1|0.5,,6|12|20,
sandwich_machine_2_1,2,2.5|2|1.5|1|0.5,,6|12|20,
counter_1_1,2,2|1.65|1.3|0.5|0.25,,40|40|40,
drive_thru_1_1,2,2|2|2|2|2,,40|40|40,100|125|150
package_table_1_1,2,10|8|6|4|2,,6|12|20,
table_1_1,2,3|2.5|2,,,
table_2_1,2,3|2.5|2,,,
table_3_1,2,3|2.5|2,,,
table_4_1,2,3|2.5|2,,,
table_5_1,2,3|2.5|2,,,
table_6_1,2,3|2.5|2,,,
table_7_1,2,3|2.5|2,,,
table_8_1,2,3|2.5|2,,,
table_9_1,2,3|2.5|2,,,
table_10_1,2,3|2.5|2,,,
juice_machine_1_1,2,1|1|1,,,100|125|150
